timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697665660166,100787,Create Post,200,,Stress Test Scenario 3 1-391,text,true,,561,581,230,336,http://localhost:8081/api/post/auth/creator,100786,0,2
1697665734444,26515,Like Post,400,,Stress Test Scenario 3 1-455,text,false,Status code should be 200,800,489,229,335,http://localhost:8081/api/post/auth/likesUp?postId=,26515,0,3
1697665692499,68709,Create Post,500,,Stress Test Scenario 3 1-188,text,false,Status code should be 200,773,581,228,334,http://localhost:8081/api/post/auth/creator,68708,0,0
1697665693166,68093,Create Post,500,,Stress Test Scenario 3 1-187,text,false,Status code should be 200,773,581,227,333,http://localhost:8081/api/post/auth/creator,68093,0,0
1697665734516,26751,Like Post,400,,Stress Test Scenario 3 1-457,text,false,Status code should be 200,800,489,226,332,http://localhost:8081/api/post/auth/likesUp?postId=,26751,0,2
1697665734553,26721,Edit Post,400,,Stress Test Scenario 3 1-178,text,false,Status code should be 200,800,608,225,331,http://localhost:8081/api/post/auth/editor?postId=,26720,0,3
1697665693509,68303,Create Post,500,,Stress Test Scenario 3 1-184,text,false,Status code should be 200,773,581,224,331,http://localhost:8081/api/post/auth/creator,68303,0,0
1697665668311,93506,Login,200,,Stress Test Scenario 3 1-44,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,223,330,http://localhost:8081/login?error,66319,0,2
1697665668311,66319,Login-0,302,,Stress Test Scenario 3 1-44,,true,,423,702,223,330,http://localhost:8081/authenticate,66319,0,2
1697665734631,27186,Login-1,200,,Stress Test Scenario 3 1-44,text,true,,10695,451,223,330,http://localhost:8081/login?error,27186,0,2
1697665668411,93410,Login,200,,Stress Test Scenario 3 1-43,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,222,329,http://localhost:8081/login?error,66243,0,3
1697665668411,66243,Login-0,302,,Stress Test Scenario 3 1-43,,true,,423,734,222,329,http://localhost:8081/authenticate,66243,0,3
1697665734655,27166,Login-1,200,,Stress Test Scenario 3 1-43,text,true,,10695,451,222,329,http://localhost:8081/login?error,27166,0,2
1697665668547,93278,Login,200,,Stress Test Scenario 3 1-42,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,221,328,http://localhost:8081/login?error,66134,0,3
1697665668547,66134,Login-0,302,,Stress Test Scenario 3 1-42,,true,,423,734,221,328,http://localhost:8081/authenticate,66134,0,3
1697665734682,27143,Login-1,200,,Stress Test Scenario 3 1-42,text,true,,10695,451,221,328,http://localhost:8081/login?error,27143,0,2
1697665734702,27129,Like Post,400,,Stress Test Scenario 3 1-330,text,false,Status code should be 200,800,489,220,327,http://localhost:8081/api/post/auth/likesUp?postId=,27129,0,2
1697665693541,68302,Create Post,500,,Spike Test Scenario 3 4-5,text,false,Status code should be 200,773,581,62,326,http://localhost:8081/api/post/auth/creator,68301,0,0
1697665734746,27104,Like Post,400,,Stress Test Scenario 3 1-460,text,false,Status code should be 200,800,489,219,326,http://localhost:8081/api/post/auth/likesUp?postId=,27103,0,2
1697665734774,27081,Edit Post,400,,Stress Test Scenario 3 1-170,text,false,Status code should be 200,800,608,218,325,http://localhost:8081/api/post/auth/editor?postId=,27081,0,3
1697665734779,27083,Edit Post,400,,Load Test Scenario 3 2-36,text,false,Status code should be 200,800,608,40,324,http://localhost:8081/api/post/auth/editor?postId=,27083,0,2
1697665734787,27082,Like Post,400,,Stress Test Scenario 3 1-459,text,false,Status code should be 200,800,489,217,324,http://localhost:8081/api/post/auth/likesUp?postId=,27082,0,2
1697665734798,27081,Like Post,400,,Stress Test Scenario 3 1-173,text,false,Status code should be 200,800,489,216,323,http://localhost:8081/api/post/auth/likesUp?postId=,27080,0,2
1697665734803,27086,Like Post,400,,Stress Test Scenario 3 1-327,text,false,Status code should be 200,800,489,215,322,http://localhost:8081/api/post/auth/likesUp?postId=,27085,0,3
1697665734816,27081,Like Post,400,,Stress Test Scenario 3 1-326,text,false,Status code should be 200,800,489,214,321,http://localhost:8081/api/post/auth/likesUp?postId=,27081,0,2
1697665734844,27079,Like Post,400,,Stress Test Scenario 3 1-464,text,false,Status code should be 200,800,489,213,320,http://localhost:8081/api/post/auth/likesUp?postId=,27078,0,2
1697665668694,93235,Login,200,,Stress Test Scenario 3 1-41,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,212,319,http://localhost:8081/login?error,66568,0,2
1697665668694,66568,Login-0,302,,Stress Test Scenario 3 1-41,,true,,423,706,212,319,http://localhost:8081/authenticate,66568,0,2
1697665735262,26667,Login-1,200,,Stress Test Scenario 3 1-41,text,true,,10695,451,212,319,http://localhost:8081/login?error,26666,0,2
1697665693556,68376,Create Post,500,,Stress Test Scenario 3 1-182,text,false,Status code should be 200,773,581,211,318,http://localhost:8081/api/post/auth/creator,68375,0,0
1697665668815,93120,Login,200,,Stress Test Scenario 3 1-40,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,210,317,http://localhost:8081/login?error,66494,0,3
1697665668815,66494,Login-0,302,,Stress Test Scenario 3 1-40,,true,,423,722,210,317,http://localhost:8081/authenticate,66494,0,3
1697665735309,26626,Login-1,200,,Stress Test Scenario 3 1-40,text,true,,10695,451,210,317,http://localhost:8081/login?error,26626,0,2
1697665668895,93044,Login,200,,Stress Test Scenario 3 1-39,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,209,316,http://localhost:8081/login?error,66430,0,3
1697665668895,66430,Login-0,302,,Stress Test Scenario 3 1-39,,true,,423,730,209,316,http://localhost:8081/authenticate,66430,0,3
1697665735325,26614,Login-1,200,,Stress Test Scenario 3 1-39,text,true,,10695,451,209,316,http://localhost:8081/login?error,26614,0,2
1697665669015,92929,Login,200,,Stress Test Scenario 3 1-38,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,208,315,http://localhost:8081/login?error,66548,0,2
1697665669015,66548,Login-0,302,,Stress Test Scenario 3 1-38,,true,,423,702,208,315,http://localhost:8081/authenticate,66548,0,2
1697665735564,26380,Login-1,200,,Stress Test Scenario 3 1-38,text,true,,10695,451,208,315,http://localhost:8081/login?error,26380,0,2
1697665735597,26356,Like Post,400,,Stress Test Scenario 3 1-324,text,false,Status code should be 200,800,489,207,314,http://localhost:8081/api/post/auth/likesUp?postId=,26356,0,2
1697665669142,92817,Login,200,,Stress Test Scenario 3 1-37,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,206,313,http://localhost:8081/login?error,66749,0,2
1697665669142,66749,Login-0,302,,Stress Test Scenario 3 1-37,,true,,423,726,206,313,http://localhost:8081/authenticate,66749,0,2
1697665735891,26068,Login-1,200,,Stress Test Scenario 3 1-37,text,true,,10695,451,206,313,http://localhost:8081/login?error,26067,0,2
1697665669403,92564,Login,200,,Stress Test Scenario 3 1-35,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,205,312,http://localhost:8081/login?error,66655,0,2
1697665669403,66655,Login-0,302,,Stress Test Scenario 3 1-35,,true,,423,718,205,312,http://localhost:8081/authenticate,66655,0,2
1697665736058,25909,Login-1,200,,Stress Test Scenario 3 1-35,text,true,,10695,451,205,312,http://localhost:8081/login?error,25908,0,3
1697665669263,92711,Login,200,,Stress Test Scenario 3 1-36,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,204,311,http://localhost:8081/login?error,66795,0,2
1697665669263,66795,Login-0,302,,Stress Test Scenario 3 1-36,,true,,423,706,204,311,http://localhost:8081/authenticate,66795,0,2
1697665736059,25915,Login-1,200,,Stress Test Scenario 3 1-36,text,true,,10695,451,204,311,http://localhost:8081/login?error,25915,0,5
1697665736063,25923,Like Post,400,,Stress Test Scenario 3 1-321,text,false,Status code should be 200,800,489,203,310,http://localhost:8081/api/post/auth/likesUp?postId=,25923,0,2
1697665694206,68301,Create Post,500,,Stress Test Scenario 3 1-179,text,false,Status code should be 200,773,581,202,309,http://localhost:8081/api/post/auth/creator,68301,0,0
1697665736700,25905,Like Post,400,,Stress Test Scenario 3 1-319,text,false,Status code should be 200,800,489,201,308,http://localhost:8081/api/post/auth/likesUp?postId=,25905,0,3
1697665736710,25900,Like Post,400,,Stress Test Scenario 3 1-318,text,false,Status code should be 200,800,489,200,307,http://localhost:8081/api/post/auth/likesUp?postId=,25900,0,1
1697665669503,93111,Login,200,,Stress Test Scenario 3 1-34,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,199,306,http://localhost:8081/login?error,67209,0,2
1697665669503,67209,Login-0,302,,Stress Test Scenario 3 1-34,,true,,423,702,199,306,http://localhost:8081/authenticate,67209,0,2
1697665736712,25902,Login-1,200,,Stress Test Scenario 3 1-34,text,true,,10695,451,199,306,http://localhost:8081/login?error,25902,0,2
1697665694792,68436,Create Post,500,,Performance Test Scenario 3 3-4,text,false,Status code should be 200,773,581,5,306,http://localhost:8081/api/post/auth/creator,68435,0,0
1697665694819,68454,Create Post,500,,Stress Test Scenario 3 1-171,text,false,Status code should be 200,773,581,198,305,http://localhost:8081/api/post/auth/creator,68454,0,0
1697665669619,93658,Login,200,,Stress Test Scenario 3 1-33,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,197,304,http://localhost:8081/login?error,67234,0,4
1697665669619,67234,Login-0,302,,Stress Test Scenario 3 1-33,,true,,423,726,197,304,http://localhost:8081/authenticate,67234,0,4
1697665736854,26423,Login-1,200,,Stress Test Scenario 3 1-33,text,true,,10695,451,197,304,http://localhost:8081/login?error,26423,0,1
1697665694877,68444,Create Post,500,,Stress Test Scenario 3 1-462,text,false,Status code should be 200,773,581,196,303,http://localhost:8081/api/post/auth/creator,68444,0,1
1697665669743,93582,Login,200,,Stress Test Scenario 3 1-32,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,195,302,http://localhost:8081/login?error,67478,0,2
1697665669743,67478,Login-0,302,,Stress Test Scenario 3 1-32,,true,,423,714,195,302,http://localhost:8081/authenticate,67478,0,2
1697665737222,26103,Login-1,200,,Stress Test Scenario 3 1-32,text,true,,10695,451,195,302,http://localhost:8081/login?error,26103,0,2
1697665695095,68353,Create Post,500,,Stress Test Scenario 3 1-297,text,false,Status code should be 200,773,581,194,301,http://localhost:8081/api/post/auth/creator,68353,0,0
1697665669853,93600,Login,200,,Stress Test Scenario 3 1-31,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,193,300,http://localhost:8081/login?error,67727,0,2
1697665669853,67727,Login-0,302,,Stress Test Scenario 3 1-31,,true,,423,706,193,300,http://localhost:8081/authenticate,67727,0,2
1697665737580,25873,Login-1,200,,Stress Test Scenario 3 1-31,text,true,,10695,451,193,300,http://localhost:8081/login?error,25873,0,3
1697665669989,93468,Login,200,,Stress Test Scenario 3 1-30,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,192,299,http://localhost:8081/login?error,68004,0,2
1697665669989,68004,Login-0,302,,Stress Test Scenario 3 1-30,,true,,423,714,192,299,http://localhost:8081/authenticate,68004,0,2
1697665737992,25465,Login-1,200,,Stress Test Scenario 3 1-30,text,true,,10695,451,192,299,http://localhost:8081/login?error,25464,0,2
1697665670098,93365,Login,200,,Stress Test Scenario 3 1-29,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,191,298,http://localhost:8081/login?error,68096,0,4
1697665670098,68096,Login-0,302,,Stress Test Scenario 3 1-29,,true,,423,714,191,298,http://localhost:8081/authenticate,68096,0,4
1697665738194,25269,Login-1,200,,Stress Test Scenario 3 1-29,text,true,,10695,451,191,298,http://localhost:8081/login?error,25268,0,2
1697665670213,93256,Login,200,,Stress Test Scenario 3 1-28,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,190,297,http://localhost:8081/login?error,68109,0,2
1697665670213,68109,Login-0,302,,Stress Test Scenario 3 1-28,,true,,423,726,190,297,http://localhost:8081/authenticate,68109,0,2
1697665738322,25147,Login-1,200,,Stress Test Scenario 3 1-28,text,true,,10695,451,190,297,http://localhost:8081/login?error,25146,0,1
1697665670347,93128,Login,200,,Stress Test Scenario 3 1-27,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,189,296,http://localhost:8081/login?error,68099,0,4
1697665670347,68099,Login-0,302,,Stress Test Scenario 3 1-27,,true,,423,738,189,296,http://localhost:8081/authenticate,68099,0,4
1697665738446,25029,Login-1,200,,Stress Test Scenario 3 1-27,text,true,,10695,451,189,296,http://localhost:8081/login?error,25028,0,2
1697665738472,25016,Create Post,500,,Stress Test Scenario 3 1-312,text,false,Status code should be 200,656,581,188,295,http://localhost:8081/api/post/auth/creator,25015,0,2
1697665670457,93036,Login,200,,Stress Test Scenario 3 1-26,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,187,294,http://localhost:8081/login?error,68385,0,6
1697665670457,68385,Login-0,302,,Stress Test Scenario 3 1-26,,true,,423,702,187,294,http://localhost:8081/authenticate,68385,0,6
1697665738841,24652,Login-1,200,,Stress Test Scenario 3 1-26,text,true,,10695,451,187,294,http://localhost:8081/login?error,24651,0,2
1697665695432,68126,Create Post,500,,Stress Test Scenario 3 1-475,text,false,Status code should be 200,773,581,186,293,http://localhost:8081/api/post/auth/creator,68126,0,1
1697665670604,92959,Login,200,,Stress Test Scenario 3 1-25,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,185,292,http://localhost:8081/login?error,68740,0,11
1697665670604,68740,Login-0,302,,Stress Test Scenario 3 1-25,,true,,423,718,185,292,http://localhost:8081/authenticate,68740,0,11
1697665739343,24220,Login-1,200,,Stress Test Scenario 3 1-25,text,true,,10695,451,185,292,http://localhost:8081/login?error,24220,0,2
1697665660848,102720,Login,200,,Stress Test Scenario 3 1-106,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,184,291,http://localhost:8081/login?error,78510,0,5
1697665660848,78510,Login-0,302,,Stress Test Scenario 3 1-106,,true,,423,742,184,291,http://localhost:8081/authenticate,78510,0,5
1697665739357,24211,Login-1,200,,Stress Test Scenario 3 1-106,text,true,,10695,451,184,291,http://localhost:8081/login?error,24211,0,3
1697665739390,24186,Like Post,400,,Stress Test Scenario 3 1-310,text,false,Status code should be 200,800,489,183,290,http://localhost:8081/api/post/auth/likesUp?postId=,24185,0,3
1697665695547,68033,Create Post,500,,Stress Test Scenario 3 1-500,text,false,Status code should be 200,773,581,182,289,http://localhost:8081/api/post/auth/creator,68032,0,0
1697665670658,92925,Login,200,,Load Test Scenario 3 2-30,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,40,288,http://localhost:8081/login?error,68818,0,3
1697665670658,68818,Login-0,302,,Load Test Scenario 3 2-30,,true,,423,722,40,288,http://localhost:8081/authenticate,68818,0,3
1697665739476,24107,Login-1,200,,Load Test Scenario 3 2-30,text,true,,10695,451,40,288,http://localhost:8081/login?error,24107,0,2
1697665670709,92875,Login,200,,Stress Test Scenario 3 1-24,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,181,288,http://localhost:8081/login?error,68802,0,2
1697665670709,68802,Login-0,302,,Stress Test Scenario 3 1-24,,true,,423,714,181,288,http://localhost:8081/authenticate,68802,0,2
1697665739510,24074,Login-1,200,,Stress Test Scenario 3 1-24,text,true,,10695,451,181,288,http://localhost:8081/login?error,24074,0,3
1697665739579,24017,Create Post,500,,Stress Test Scenario 3 1-307,text,false,Status code should be 200,656,581,180,287,http://localhost:8081/api/post/auth/creator,24016,0,3
1697665670812,92784,Login,200,,Stress Test Scenario 3 1-23,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,180,287,http://localhost:8081/login?error,68716,0,2
1697665670812,68716,Login-0,302,,Stress Test Scenario 3 1-23,,true,,423,726,180,287,http://localhost:8081/authenticate,68716,0,2
1697665739527,24069,Login-1,200,,Stress Test Scenario 3 1-23,text,true,,10695,451,180,287,http://localhost:8081/login?error,24063,0,3
1697665670926,92680,Login,200,,Stress Test Scenario 3 1-22,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,178,285,http://localhost:8081/login?error,69002,0,2
1697665670926,69002,Login-0,302,,Stress Test Scenario 3 1-22,,true,,423,718,178,285,http://localhost:8081/authenticate,69002,0,2
1697665739927,23679,Login-1,200,,Stress Test Scenario 3 1-22,text,true,,10695,451,178,285,http://localhost:8081/login?error,23678,0,3
1697665671046,92566,Login,200,,Stress Test Scenario 3 1-21,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,177,284,http://localhost:8081/login?error,68896,0,3
1697665671046,68896,Login-0,302,,Stress Test Scenario 3 1-21,,true,,423,710,177,284,http://localhost:8081/authenticate,68896,0,3
1697665739941,23671,Login-1,200,,Stress Test Scenario 3 1-21,text,true,,10695,451,177,284,http://localhost:8081/login?error,23671,0,3
1697665671286,92334,Login,200,,Stress Test Scenario 3 1-19,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,176,283,http://localhost:8081/login?error,68658,0,2
1697665671286,68658,Login-0,302,,Stress Test Scenario 3 1-19,,true,,423,730,176,283,http://localhost:8081/authenticate,68658,0,2
1697665739943,23677,Login-1,200,,Stress Test Scenario 3 1-19,text,true,,10695,451,176,283,http://localhost:8081/login?error,23677,0,2
1697665671166,92460,Login,200,,Stress Test Scenario 3 1-20,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,175,282,http://localhost:8081/login?error,68805,0,1
1697665671166,68805,Login-0,302,,Stress Test Scenario 3 1-20,,true,,423,718,175,282,http://localhost:8081/authenticate,68805,0,1
1697665739971,23655,Login-1,200,,Stress Test Scenario 3 1-20,text,true,,10695,451,175,282,http://localhost:8081/login?error,23654,0,3
1697665739991,23647,Edit Post,400,,Spike Test Scenario 3 4-4,text,false,Status code should be 200,800,608,63,281,http://localhost:8081/api/post/auth/editor?postId=,23646,0,2
1697665695595,68078,Create Post,500,,Stress Test Scenario 3 1-286,text,false,Status code should be 200,773,581,174,281,http://localhost:8081/api/post/auth/creator,68078,0,0
1697665695841,68129,Create Post,500,,Stress Test Scenario 3 1-314,text,false,Status code should be 200,773,581,173,281,http://localhost:8081/api/post/auth/creator,68128,0,2
1697665671406,92568,Login,200,,Stress Test Scenario 3 1-18,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,172,280,http://localhost:8081/login?error,68637,0,2
1697665671406,68637,Login-0,302,,Stress Test Scenario 3 1-18,,true,,423,734,172,280,http://localhost:8081/authenticate,68637,0,2
1697665740042,23932,Login-1,200,,Stress Test Scenario 3 1-18,text,true,,10695,451,172,280,http://localhost:8081/login?error,23932,0,2
1697665671526,92453,Login,200,,Stress Test Scenario 3 1-17,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,171,279,http://localhost:8081/login?error,68530,0,1
1697665671526,68530,Login-0,302,,Stress Test Scenario 3 1-17,,true,,423,722,171,279,http://localhost:8081/authenticate,68530,0,1
1697665740055,23924,Login-1,200,,Stress Test Scenario 3 1-17,text,true,,10695,451,171,279,http://localhost:8081/login?error,23924,0,2
1697665740061,23925,Like Post,400,,Stress Test Scenario 3 1-304,text,false,Status code should be 200,800,489,170,278,http://localhost:8081/api/post/auth/likesUp?postId=,23924,0,2
1697665695953,68093,Create Post,500,,Stress Test Scenario 3 1-282,text,false,Status code should be 200,773,581,169,277,http://localhost:8081/api/post/auth/creator,68092,0,0
1697665740086,23965,Like Post,400,,Stress Test Scenario 3 1-303,text,false,Status code should be 200,800,489,168,276,http://localhost:8081/api/post/auth/likesUp?postId=,23965,0,2
1697665696258,67838,Create Post,500,,Stress Test Scenario 3 1-278,text,false,Status code should be 200,773,581,167,275,http://localhost:8081/api/post/auth/creator,67838,0,0
1697665740158,23946,Like Post,400,,Stress Test Scenario 3 1-302,text,false,Status code should be 200,800,489,166,274,http://localhost:8081/api/post/auth/likesUp?postId=,23945,0,3
1697665740191,23920,Like Post,400,,Stress Test Scenario 3 1-301,text,false,Status code should be 200,800,489,165,273,http://localhost:8081/api/post/auth/likesUp?postId=,23919,0,3
1697665696296,67817,Create Post,500,,Stress Test Scenario 3 1-276,text,false,Status code should be 200,773,581,164,272,http://localhost:8081/api/post/auth/creator,67817,0,0
1697665740195,23922,Like Post,400,,Stress Test Scenario 3 1-300,text,false,Status code should be 200,800,489,163,271,http://localhost:8081/api/post/auth/likesUp?postId=,23921,0,2
1697665671646,92473,Login,200,,Stress Test Scenario 3 1-16,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,162,270,http://localhost:8081/login?error,68850,0,1
1697665671646,68850,Login-0,302,,Stress Test Scenario 3 1-16,,true,,423,722,162,270,http://localhost:8081/authenticate,68850,0,1
1697665740495,23624,Login-1,200,,Stress Test Scenario 3 1-16,text,true,,10695,451,162,270,http://localhost:8081/login?error,23623,0,2
1697665740528,23596,Edit Post,400,,Stress Test Scenario 3 1-160,text,false,Status code should be 200,800,608,161,269,http://localhost:8081/api/post/auth/editor?postId=,23596,0,2
1697665740513,23612,Edit Post,400,,Stress Test Scenario 3 1-161,text,false,Status code should be 200,800,608,161,269,http://localhost:8081/api/post/auth/editor?postId=,23612,0,2
1697665671766,92363,Login,200,,Stress Test Scenario 3 1-15,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,159,267,http://localhost:8081/login?error,68872,0,1
1697665671766,68872,Login-0,302,,Stress Test Scenario 3 1-15,,true,,423,722,159,267,http://localhost:8081/authenticate,68872,0,1
1697665740637,23492,Login-1,200,,Stress Test Scenario 3 1-15,text,true,,10695,451,159,267,http://localhost:8081/login?error,23492,0,2
1697665671886,92248,Login,200,,Stress Test Scenario 3 1-14,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,158,266,http://localhost:8081/login?error,69413,0,2
1697665671886,69413,Login-0,302,,Stress Test Scenario 3 1-14,,true,,423,714,158,266,http://localhost:8081/authenticate,69413,0,2
1697665741299,22835,Login-1,200,,Stress Test Scenario 3 1-14,text,true,,10695,451,158,266,http://localhost:8081/login?error,22835,0,1
1697665672005,92133,Login,200,,Stress Test Scenario 3 1-13,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,157,265,http://localhost:8081/login?error,69500,0,2
1697665672005,69500,Login-0,302,,Stress Test Scenario 3 1-13,,true,,423,718,157,265,http://localhost:8081/authenticate,69500,0,2
1697665741504,22634,Login-1,200,,Stress Test Scenario 3 1-13,text,true,,10695,451,157,265,http://localhost:8081/login?error,22634,0,3
1697665672126,92019,Login,200,,Stress Test Scenario 3 1-12,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,156,264,http://localhost:8081/login?error,69405,0,1
1697665672126,69405,Login-0,302,,Stress Test Scenario 3 1-12,,true,,423,714,156,264,http://localhost:8081/authenticate,69405,0,1
1697665741530,22615,Login-1,200,,Stress Test Scenario 3 1-12,text,true,,10695,451,156,264,http://localhost:8081/login?error,22614,0,3
1697665742047,22105,Like Post,400,,Stress Test Scenario 3 1-153,text,false,Status code should be 200,800,489,155,263,http://localhost:8081/api/post/auth/likesUp?postId=,22105,0,2
1697665672246,91911,Login,200,,Stress Test Scenario 3 1-11,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,154,262,http://localhost:8081/login?error,69918,0,2
1697665672246,69918,Login-0,302,,Stress Test Scenario 3 1-11,,true,,423,702,154,262,http://localhost:8081/authenticate,69918,0,2
1697665742163,21994,Login-1,200,,Stress Test Scenario 3 1-11,text,true,,10695,451,154,262,http://localhost:8081/login?error,21994,0,3
1697665672366,91797,Login,200,,Stress Test Scenario 3 1-10,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,153,261,http://localhost:8081/login?error,70191,0,2
1697665672366,70191,Login-0,302,,Stress Test Scenario 3 1-10,,true,,423,734,153,261,http://localhost:8081/authenticate,70191,0,2
1697665742557,21606,Login-1,200,,Stress Test Scenario 3 1-10,text,true,,10695,451,153,261,http://localhost:8081/login?error,21605,0,1
1697665696732,67488,Create Post,500,,Stress Test Scenario 3 1-284,text,false,Status code should be 200,773,581,152,260,http://localhost:8081/api/post/auth/creator,67488,0,0
1697665672486,91740,Login,200,,Stress Test Scenario 3 1-9,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,151,259,http://localhost:8081/login?error,70535,0,1
1697665672486,70535,Login-0,302,,Stress Test Scenario 3 1-9,,true,,423,710,151,259,http://localhost:8081/authenticate,70535,0,1
1697665743021,21205,Login-1,200,,Stress Test Scenario 3 1-9,text,true,,10695,451,151,259,http://localhost:8081/login?error,21205,0,2
1697665672606,91625,Login,200,,Stress Test Scenario 3 1-8,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,150,258,http://localhost:8081/login?error,70930,0,2
1697665672606,70930,Login-0,302,,Stress Test Scenario 3 1-8,,true,,423,718,150,258,http://localhost:8081/authenticate,70930,0,2
1697665743536,20695,Login-1,200,,Stress Test Scenario 3 1-8,text,true,,10695,451,150,258,http://localhost:8081/login?error,20695,0,2
1697665672726,91510,Login,200,,Stress Test Scenario 3 1-7,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,149,257,http://localhost:8081/login?error,71220,0,2
1697665672726,71220,Login-0,302,,Stress Test Scenario 3 1-7,,true,,423,702,149,257,http://localhost:8081/authenticate,71220,0,2
1697665743946,20290,Login-1,200,,Stress Test Scenario 3 1-7,text,true,,10695,451,149,257,http://localhost:8081/login?error,20289,0,2
1697665743962,20281,Edit Post,400,,Load Test Scenario 3 2-35,text,false,Status code should be 200,800,608,40,256,http://localhost:8081/api/post/auth/editor?postId=,20280,0,2
1697665743972,20278,Edit Post,400,,Spike Test Scenario 3 4-3,text,false,Status code should be 200,800,608,64,256,http://localhost:8081/api/post/auth/editor?postId=,20278,0,1
1697665672844,91412,Login,200,,Stress Test Scenario 3 1-6,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,148,256,http://localhost:8081/login?error,71667,0,2
1697665672844,71667,Login-0,302,,Stress Test Scenario 3 1-6,,true,,423,722,148,256,http://localhost:8081/authenticate,71667,0,2
1697665744512,19744,Login-1,200,,Stress Test Scenario 3 1-6,text,true,,10695,451,148,256,http://localhost:8081/login?error,19744,0,2
1697665672971,91293,Login,200,,Stress Test Scenario 3 1-5,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,147,255,http://localhost:8081/login?error,72419,0,2
1697665672971,72419,Login-0,302,,Stress Test Scenario 3 1-5,,true,,423,718,147,255,http://localhost:8081/authenticate,72419,0,2
1697665745392,18872,Login-1,200,,Stress Test Scenario 3 1-5,text,true,,10695,451,147,255,http://localhost:8081/login?error,18871,0,2
1697665673085,91185,Login,200,,Stress Test Scenario 3 1-4,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,146,254,http://localhost:8081/login?error,72523,0,1
1697665673085,72523,Login-0,302,,Stress Test Scenario 3 1-4,,true,,423,734,146,254,http://localhost:8081/authenticate,72523,0,1
1697665745610,18660,Login-1,200,,Stress Test Scenario 3 1-4,text,true,,10695,451,146,254,http://localhost:8081/login?error,18659,0,2
1697665697051,67267,Create Post,500,,Load Test Scenario 3 2-40,text,false,Status code should be 200,773,581,40,253,http://localhost:8081/api/post/auth/creator,67266,0,0
1697665673205,91134,Login,200,,Stress Test Scenario 3 1-3,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,145,253,http://localhost:8081/login?error,73449,0,3
1697665673205,73449,Login-0,302,,Stress Test Scenario 3 1-3,,true,,423,710,145,253,http://localhost:8081/authenticate,73449,0,3
1697665746655,17684,Login-1,200,,Stress Test Scenario 3 1-3,text,true,,10695,451,145,253,http://localhost:8081/login?error,17684,0,2
1697665673325,91020,Login,200,,Stress Test Scenario 3 1-2,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,144,252,http://localhost:8081/login?error,73819,0,2
1697665673325,73819,Login-0,302,,Stress Test Scenario 3 1-2,,true,,423,730,144,252,http://localhost:8081/authenticate,73819,0,2
1697665747145,17200,Login-1,200,,Stress Test Scenario 3 1-2,text,true,,10695,451,144,252,http://localhost:8081/login?error,17200,0,2
